,1,2,3,4,5,6,7,8
418,0.8624473214149475,0.8529656529426575,0.8698136210441589,0.8556216359138489,0.801842451095581,0.9170466661453247,0.8761153221130371,0.8602583408355713
419,0.778499186038971,0.8645005226135254,0.8015580177307129,0.82164466381073,0.7690384984016418,0.8146540522575378,0.7784576416015625,0.781644344329834
420,0.8029100298881531,0.7680527567863464,0.8720630407333374,0.8075353503227234,0.8307724595069885,0.8149088025093079,0.9160071015357971,0.8569286465644836
421,0.9102158546447754,0.8794851899147034,0.8460678458213806,0.7977326512336731,0.869744598865509,0.8811380863189697,0.824140727519989,0.7975343465805054
422,0.8909626603126526,0.8658285737037659,0.8253719806671143,0.8929693102836609,0.8678428530693054,0.8558779954910278,0.8640776872634888,0.874292254447937
423,0.8588236570358276,0.8407878875732422,0.780633807182312,0.8594921231269836,0.8251194953918457,0.872663676738739,0.8516167402267456,0.9135919213294983
424,0.9081649780273438,0.8869591355323792,0.8578125238418579,0.8352784514427185,0.8659740686416626,0.8906508684158325,0.8759333491325378,0.8272743225097656
425,0.8011353611946106,0.7736260890960693,0.8441627621650696,0.8411058187484741,0.8787930011749268,0.833101212978363,0.8836641907691956,0.8781711459159851
426,0.8519695997238159,0.8454254865646362,0.8485393524169922,0.8498022556304932,0.8419346213340759,0.8026376366615295,0.8266192078590393,0.8279740810394287
427,0.8862018585205078,0.8300290703773499,0.8607258796691895,0.8509592413902283,0.8463770747184753,0.8088739514350891,0.8375316262245178,0.8333666324615479
428,0.8826038241386414,0.7851201295852661,0.8292837738990784,0.8541744351387024,0.895824670791626,0.7916715741157532,0.8395529389381409,0.8655080199241638
429,0.8905297517776489,0.801773190498352,0.7995036244392395,0.7651209235191345,0.8504205942153931,0.7938951253890991,0.7570168972015381,0.7564148306846619
430,0.7638142704963684,0.7332647442817688,0.7297093272209167,0.7289164066314697,0.8281869888305664,0.8742079138755798,0.869488537311554,0.881516695022583
431,0.819477379322052,0.7621906399726868,0.7908728122711182,0.747551679611206,0.8235750794410706,0.7632947564125061,0.7974688410758972,0.7523924708366394
432,0.8711656332015991,0.7926008701324463,0.8056860566139221,0.7690878510475159,0.7658821940422058,0.6836298704147339,0.6558305025100708,0.6972723007202148
433,0.8651201128959656,0.7805252075195312,0.8211848735809326,0.8232266306877136,0.87082839012146,0.8116695284843445,0.8375787734985352,0.8611645698547363
434,0.8330022096633911,0.7493325471878052,0.7561429142951965,0.7219132781028748,0.6915535926818848,0.859138011932373,0.8802245855331421,0.8411155939102173
435,0.7806522846221924,0.8882256150245667,0.8231430053710938,0.8593131303787231,0.8231853246688843,0.9154390096664429,0.8617909550666809,0.8765243291854858
436,0.8259208798408508,0.8157207369804382,0.8585225343704224,0.829502522945404,0.7699640393257141,0.7346174716949463,0.7810307741165161,0.7374600172042847
437,0.8687892556190491,0.8349172472953796,0.8846770524978638,0.8710689544677734,0.9186629056930542,0.853504478931427,0.9324265718460083,0.8898172974586487
438,0.8733238577842712,0.8618636131286621,0.86831134557724,0.8539321422576904,0.8547840714454651,0.8781777620315552,0.8768833875656128,0.8437878489494324
439,0.8281742334365845,0.8592979311943054,0.8744802474975586,0.8291352391242981,0.8235579133033752,0.8295664191246033,0.8644518852233887,0.8232569694519043
440,0.8278594017028809,0.836631715297699,0.7961940169334412,0.8176530003547668,0.7833641171455383,0.8361623883247375,0.7660419344902039,0.8602771759033203
441,0.7635746598243713,0.9011508822441101,0.7419173717498779,0.853931725025177,0.7689977884292603,0.8993116617202759,0.7611045241355896,0.8669891357421875
442,0.7169970273971558,0.6719591021537781,0.6352553963661194,0.6326532959938049,0.7736609578132629,0.8130407333374023,0.7925041317939758,0.7717777490615845
443,0.7842225432395935,0.7970342040061951,0.8733068108558655,0.8510316610336304,0.8010686039924622,0.772506833076477,0.8592880964279175,0.85371333360672
444,0.8428164124488831,0.8701677322387695,0.803896963596344,0.9087035655975342,0.8730008602142334,0.9055986404418945,0.8725454211235046,0.8938852548599243
445,0.882605254650116,0.8570610880851746,0.795850396156311,0.8250643014907837,0.8668622374534607,0.8240190148353577,0.7671080827713013,0.7980830073356628
446,0.7992041110992432,0.8465902805328369,0.8853052258491516,0.757544219493866,0.8241952061653137,0.8500162959098816,0.8827279210090637,0.8232775926589966
447,0.7483631372451782,0.7560322284698486,0.8327714204788208,0.8305180668830872,0.7886579632759094,0.7607879042625427,0.9203757643699646,0.844896674156189
448,0.8646016120910645,0.8602900505065918,0.9148044586181641,0.8772837519645691,0.8983877897262573,0.7766581773757935,0.7962197065353394,0.780071496963501
449,0.787760853767395,0.8059787750244141,0.8006293773651123,0.8189366459846497,0.7838516235351562,0.7303459048271179,0.7632653713226318,0.8223568201065063
450,0.8850523829460144,0.8141880035400391,0.8893893361091614,0.8612453937530518,0.897607684135437,0.826790988445282,0.8816418647766113,0.8924754858016968
451,0.8191161155700684,0.8713977336883545,0.8511806726455688,0.8698132634162903,0.9228529930114746,0.8623335957527161,0.8176054358482361,0.8348400592803955
452,0.9229689836502075,0.855772852897644,0.9129496812820435,0.8954408764839172,0.7633416056632996,0.7368062734603882,0.8566175103187561,0.8599679470062256
453,0.8605089783668518,0.8307257890701294,0.8659850358963013,0.8462148904800415,0.8375363945960999,0.8110572695732117,0.7960080504417419,0.8100062608718872
454,0.8708640933036804,0.8179796934127808,0.8375626802444458,0.8280881643295288,0.8620287775993347,0.8547744750976562,0.889311671257019,0.8547664284706116
455,0.7380272150039673,0.6546933650970459,0.7093298435211182,0.6627163290977478,0.8752686381340027,0.8025760650634766,0.8424303531646729,0.830671489238739
456,0.8197142481803894,0.817679762840271,0.8290543556213379,0.7651563882827759,0.7959372997283936,0.7253265976905823,0.7326877117156982,0.7414172887802124
457,0.7649659514427185,0.692586362361908,0.7106919288635254,0.7161223888397217,0.8246486783027649,0.7700431942939758,0.7701448202133179,0.8225216269493103
458,0.8376038074493408,0.7823264598846436,0.8075786828994751,0.8199799656867981,0.8830275535583496,0.8223881125450134,0.8573209047317505,0.8500638604164124
459,0.8837049007415771,0.8674259185791016,0.8720773458480835,0.881995439529419,0.8462873101234436,0.8308829069137573,0.8128435015678406,0.8407747149467468
460,0.8051077127456665,0.8541842103004456,0.847451388835907,0.8444057703018188,0.7694852948188782,0.8713523149490356,0.8765745162963867,0.8878679275512695
461,0.831299901008606,0.8063189387321472,0.8352227210998535,0.8091664910316467,0.8332375288009644,0.8298309445381165,0.8106459379196167,0.7927954792976379
462,0.7976424098014832,0.7472798824310303,0.8173438310623169,0.7656673192977905,0.7884474396705627,0.7674692273139954,0.7815051674842834,0.773409903049469
463,0.8841326832771301,0.6560932993888855,0.7234288454055786,0.7956981062889099,0.7874031662940979,0.6914708018302917,0.7438398599624634,0.7267540097236633
464,0.8257858753204346,0.7457525730133057,0.7762313485145569,0.7852190732955933,0.8382525444030762,0.7780869007110596,0.7880725264549255,0.8133678436279297
465,0.8633989691734314,0.7675135731697083,0.7561339139938354,0.7660260200500488,0.8584680557250977,0.7060324549674988,0.7233328819274902,0.7094718813896179
466,0.7684917449951172,0.8438555598258972,0.7873857021331787,0.836513876914978,0.8647087812423706,0.8277623653411865,0.7924686670303345,0.7904506921768188
467,0.8618060946464539,0.8348327875137329,0.8355283737182617,0.8259426951408386,0.8527859449386597,0.7739719748497009,0.8157726526260376,0.7912465333938599
468,0.8048632144927979,0.8138923048973083,0.8066546320915222,0.8541795611381531,0.902794599533081,0.8761030435562134,0.895771861076355,0.9028428196907043
469,0.8524892330169678,0.8761270046234131,0.7579613327980042,0.7871927618980408,0.864189088344574,0.8726547360420227,0.7573391795158386,0.7854331731796265
470,0.9251376986503601,0.8693957328796387,0.866710364818573,0.880715548992157,0.9257745146751404,0.8861837387084961,0.8843526244163513,0.8810874223709106
471,0.858182430267334,0.8671530485153198,0.8513826727867126,0.871365487575531,0.8762404918670654,0.8923410773277283,0.8969358205795288,0.8864690661430359
472,0.8875223398208618,0.8500573039054871,0.8957260251045227,0.8834999799728394,0.8903509378433228,0.8381937146186829,0.879170835018158,0.8277809023857117
473,0.8413641452789307,0.8498905897140503,0.8699415922164917,0.9099711775779724,0.891961395740509,0.8233779072761536,0.8608720898628235,0.8909163475036621
474,0.8500666618347168,0.8326040506362915,0.8585865497589111,0.8192521333694458,0.8688637018203735,0.8497928977012634,0.8930050730705261,0.8363558053970337
475,0.7535915374755859,0.8109490871429443,0.8233343362808228,0.793127715587616,0.8109025955200195,0.85610032081604,0.8667873740196228,0.8639771342277527
476,0.7438092827796936,0.7794589996337891,0.7632610201835632,0.7268489003181458,0.6773781776428223,0.7421806454658508,0.7071243524551392,0.727746844291687
477,0.893459141254425,0.8316757082939148,0.8911092281341553,0.8435761332511902,0.8853278756141663,0.8403568267822266,0.8837153911590576,0.8410825729370117
478,0.7984064817428589,0.6546099185943604,0.6961373090744019,0.7161222696304321,0.900265634059906,0.7674320936203003,0.812343955039978,0.7995003461837769
479,0.8962130546569824,0.8536785244941711,0.8520431518554688,0.8625588417053223,0.9103580713272095,0.9032615423202515,0.9146090745925903,0.9089345932006836
480,0.8965936303138733,0.8200877904891968,0.9021396040916443,0.9383355975151062,0.8655308485031128,0.908538281917572,0.8260095119476318,0.8437480330467224
481,0.7727690935134888,0.7624714970588684,0.7984688878059387,0.7499071955680847,0.8069313168525696,0.8019014596939087,0.8256376385688782,0.8058798909187317
482,0.8103644847869873,0.8795729875564575,0.8263550400733948,0.860374927520752,0.8208074569702148,0.9515751600265503,0.8868529796600342,0.8708001375198364
483,0.8121579885482788,0.835798978805542,0.8562866449356079,0.8651695251464844,0.8765469789505005,0.877653181552887,0.8659533858299255,0.8997780680656433
484,0.8187990188598633,0.8274415135383606,0.8354920148849487,0.8412575721740723,0.8596930503845215,0.8501753807067871,0.8688589334487915,0.864348828792572
485,0.8804324865341187,0.8421331644058228,0.8123847246170044,0.8426231741905212,0.8827983736991882,0.869953989982605,0.8420805931091309,0.874687671661377
486,0.8488292694091797,0.799553632736206,0.804811418056488,0.7619754672050476,0.8841545581817627,0.8701602816581726,0.8717097043991089,0.8025289177894592
487,0.7428807020187378,0.8120356798171997,0.805796205997467,0.7737849950790405,0.7576579451560974,0.814094603061676,0.8006452322006226,0.7888467907905579
488,0.8535308837890625,0.8194443583488464,0.825859010219574,0.8363140225410461,0.8861547112464905,0.8809990882873535,0.8842909336090088,0.8749808669090271
489,0.8516303896903992,0.8908987045288086,0.8661873936653137,0.8507176041603088,0.8475196957588196,0.8871789574623108,0.8977286219596863,0.8556327223777771
490,0.8077489733695984,0.7958152890205383,0.8177454471588135,0.7735234498977661,0.8338720202445984,0.9145351648330688,0.9067378640174866,0.8801473379135132
491,0.8762988448143005,0.8046332597732544,0.7487599849700928,0.7797310948371887,0.9339515566825867,0.740942656993866,0.7070723176002502,0.7199843525886536
492,0.8741968274116516,0.8279381990432739,0.7528071403503418,0.8186381459236145,0.8744621872901917,0.8278151750564575,0.7645353674888611,0.8179836869239807
493,0.8699231147766113,0.8825643062591553,0.798711359500885,0.8371244072914124,0.8676564693450928,0.8756066560745239,0.7916852235794067,0.8468984365463257
494,0.8439277410507202,0.857880711555481,0.843645453453064,0.8320645689964294,0.7805796265602112,0.8698250651359558,0.8423580527305603,0.8376132249832153
495,0.7006791234016418,0.7385482788085938,0.7948482036590576,0.7927265167236328,0.8180927634239197,0.7119287252426147,0.7355473637580872,0.7638929486274719
496,0.8432241678237915,0.9197431802749634,0.901448130607605,0.9459168314933777,0.8105629086494446,0.8792667984962463,0.8773918747901917,0.8626208305358887
497,0.9077807068824768,0.796104907989502,0.825276792049408,0.8479631543159485,0.820101261138916,0.8457953333854675,0.8692549467086792,0.8532922863960266
498,0.841386079788208,0.8672276735305786,0.8450467586517334,0.8322887420654297,0.8134956955909729,0.8715882897377014,0.8713780045509338,0.8540999293327332
499,0.9330599308013916,0.8878772854804993,0.8909378051757812,0.8747687339782715,0.9072905778884888,0.8952130079269409,0.9026035666465759,0.8852037787437439
500,0.7761411666870117,0.8538373708724976,0.8058586716651917,0.9029396176338196,0.8023501634597778,0.8676477670669556,0.8198085427284241,0.9253482818603516
501,0.8930727243423462,0.8673508167266846,0.8873412609100342,0.8729150891304016,0.914634108543396,0.8868558406829834,0.9059740900993347,0.8874143362045288
502,0.7918292284011841,0.867160975933075,0.8620736002922058,0.7826084494590759,0.7609890699386597,0.8068737387657166,0.8088192343711853,0.7755431532859802
503,0.8442584276199341,0.8127143979072571,0.8413344025611877,0.8168419599533081,0.8903698921203613,0.8714874386787415,0.8730114698410034,0.8334037065505981
504,0.8690940141677856,0.8152274489402771,0.8184126019477844,0.8561627864837646,0.9228163361549377,0.7879214286804199,0.7874308824539185,0.7786360383033752
505,0.8719367384910583,0.903101921081543,0.9275901317596436,0.8901118636131287,0.9066951274871826,0.900312602519989,0.9227598905563354,0.9154360890388489
506,0.8398072123527527,0.8399820327758789,0.8677805662155151,0.8458067178726196,0.8692960143089294,0.8319462537765503,0.825002908706665,0.8435825705528259
507,0.8527254462242126,0.852765679359436,0.9224482774734497,0.8373888731002808,0.8818216919898987,0.8802467584609985,0.8877846002578735,0.8523756265640259
508,0.897699236869812,0.8346180319786072,0.8988540172576904,0.8916783332824707,0.9038964509963989,0.8548872470855713,0.910760223865509,0.9222998023033142
509,0.8414028286933899,0.7437615990638733,0.8085572719573975,0.7957347631454468,0.8240563273429871,0.7788684964179993,0.7697805762290955,0.8171563148498535
510,0.8889416456222534,0.8432278037071228,0.8321021795272827,0.9016076326370239,0.9062339663505554,0.873281717300415,0.8645209074020386,0.9318801760673523
511,0.9013711810112,0.8534744381904602,0.8473227024078369,0.8257458209991455,0.8797270059585571,0.8098261952400208,0.8400396704673767,0.8015052080154419
512,0.8292640447616577,0.860862135887146,0.882064163684845,0.8667821884155273,0.7659523487091064,0.7148007154464722,0.7158010005950928,0.7592668533325195
513,0.8741157650947571,0.8197034001350403,0.7962421774864197,0.8277261853218079,0.9129310846328735,0.8290175199508667,0.8063053488731384,0.8203009366989136
514,0.948440432548523,0.9251329302787781,0.8615471124649048,0.8916971683502197,0.9321598410606384,0.9174626469612122,0.8673745393753052,0.9185230135917664
515,0.8820821046829224,0.8215833306312561,0.9089407324790955,0.9085561037063599,0.8748955130577087,0.8216601610183716,0.9284183979034424,0.9284546971321106
516,0.847198486328125,0.8729236125946045,0.8523605465888977,0.7963523864746094,0.7589471936225891,0.7913565039634705,0.7723400592803955,0.7543779611587524
517,0.9139636754989624,0.8407862186431885,0.8392743468284607,0.8367474675178528,0.8576374650001526,0.8622440695762634,0.8335743546485901,0.8304622769355774
518,0.87496417760849,0.849589467048645,0.8329356908798218,0.8315977454185486,0.8244861960411072,0.7859463095664978,0.8236547708511353,0.8547540307044983
519,0.8156656622886658,0.7980703115463257,0.7935118079185486,0.8526645302772522,0.8141024112701416,0.8428848385810852,0.8649005889892578,0.8683931827545166
520,0.835537850856781,0.8717939257621765,0.8100112080574036,0.8382982611656189,0.8091484308242798,0.8322263956069946,0.817946195602417,0.8457940816879272
521,0.8955351114273071,0.863410472869873,0.8885478973388672,0.9091248512268066,0.873364269733429,0.8660833835601807,0.8897497653961182,0.8777390718460083
522,0.8846448659896851,0.8844071626663208,0.8901373744010925,0.8771834969520569,0.8679002523422241,0.9035115242004395,0.876312792301178,0.825143039226532
523,0.8271863460540771,0.7906201481819153,0.8524612784385681,0.8419153094291687,0.774280309677124,0.7340538501739502,0.8416079878807068,0.8126296401023865
524,0.8081910014152527,0.8675331473350525,0.881569504737854,0.7684230804443359,0.7494088411331177,0.8515108823776245,0.870306134223938,0.7782366871833801
525,0.7842867970466614,0.7978919744491577,0.756385326385498,0.6838932633399963,0.8672799468040466,0.8427132368087769,0.8324781060218811,0.7569366097450256
526,0.767308235168457,0.7477395534515381,0.8179441094398499,0.7665218114852905,0.7449003458023071,0.8710671067237854,0.9359380006790161,0.834145188331604
527,0.7951148152351379,0.8732194304466248,0.7519680857658386,0.8102973699569702,0.7973670363426208,0.86204993724823,0.7516415119171143,0.857803225517273
528,0.7988027930259705,0.8338842988014221,0.8388224244117737,0.7705854177474976,0.8000213503837585,0.8378972411155701,0.8325972557067871,0.7940757274627686
529,0.789800763130188,0.8302977085113525,0.8733711838722229,0.9423523545265198,0.8086996078491211,0.8778935074806213,0.8945882320404053,0.8653415441513062
530,0.9001890420913696,0.8550970554351807,0.806086003780365,0.7978562712669373,0.886178731918335,0.8801632523536682,0.7903715968132019,0.7760012149810791
531,0.7900506258010864,0.7517326474189758,0.7547091245651245,0.7400543689727783,0.8951981067657471,0.8611755967140198,0.8753694295883179,0.8435787558555603
532,0.7363536357879639,0.6537361741065979,0.5865508913993835,0.7039785981178284,0.8491789102554321,0.8014645576477051,0.7549461722373962,0.8579398393630981
533,0.8582373857498169,0.8847370743751526,0.8700042366981506,0.9160297513008118,0.8569556474685669,0.8601449131965637,0.8808223605155945,0.9031521081924438
534,0.9107300043106079,0.9069641828536987,0.8622561097145081,0.8623924851417542,0.9271794557571411,0.8995939493179321,0.8570526838302612,0.8762343525886536
535,0.8702858090400696,0.8982400298118591,0.9061405658721924,0.8718160390853882,0.8564556837081909,0.8804646730422974,0.867559015750885,0.8146294355392456
536,0.8659737706184387,0.8560947775840759,0.9146065711975098,0.9218961000442505,0.8437142968177795,0.8542289137840271,0.9165312051773071,0.9309820532798767
537,0.912498950958252,0.8601347804069519,0.8965102434158325,0.8895581364631653,0.8782523274421692,0.860748291015625,0.89144366979599,0.8539798259735107
538,0.7584155201911926,0.8477731943130493,0.875740647315979,0.8326460123062134,0.75248783826828,0.8455215692520142,0.8830035328865051,0.7939600348472595
539,0.8538216948509216,0.8047682642936707,0.8126303553581238,0.8260648846626282,0.9202187061309814,0.8146449327468872,0.8492345213890076,0.8109634518623352
540,0.881359875202179,0.7742708921432495,0.7621898651123047,0.8188186883926392,0.8751211166381836,0.938032865524292,0.7773776054382324,0.8987151980400085
541,0.8588594794273376,0.904748797416687,0.8683715462684631,0.8954704403877258,0.8847230672836304,0.910071074962616,0.9064207077026367,0.8750737309455872
542,0.8309363722801208,0.7473447322845459,0.7729482054710388,0.7638816833496094,0.8209236860275269,0.6770769357681274,0.6837078332901001,0.6736659407615662
543,0.8596274852752686,0.8994733691215515,0.8849798440933228,0.9031039476394653,0.8668774962425232,0.8531681895256042,0.8519187569618225,0.8492285013198853
544,0.8233465552330017,0.7074903249740601,0.6821715235710144,0.7301656007766724,0.9055111408233643,0.8747099041938782,0.778975784778595,0.8144866228103638
545,0.8262311816215515,0.8291703462600708,0.8594421744346619,0.7958328723907471,0.7767449021339417,0.7997209429740906,0.807600736618042,0.7935422658920288
546,0.8358285427093506,0.7727057933807373,0.766918420791626,0.7930477857589722,0.8605473637580872,0.8038573265075684,0.8340106010437012,0.766890823841095
547,0.8915753364562988,0.8314701914787292,0.8482967019081116,0.8717857599258423,0.8685712814331055,0.809934675693512,0.818882942199707,0.8280768990516663
548,0.8159583210945129,0.863551676273346,0.8388949632644653,0.8544305562973022,0.7756862044334412,0.746161937713623,0.6631088852882385,0.6642455458641052
549,0.9009519815444946,0.8490183353424072,0.8934823274612427,0.9119263887405396,0.8925630450248718,0.8422495126724243,0.845008134841919,0.888176679611206
550,0.8292829990386963,0.8417106866836548,0.8700695633888245,0.8927065134048462,0.8111801743507385,0.8023379445075989,0.8587453365325928,0.8853868246078491
551,0.8422979712486267,0.8810696005821228,0.9079543352127075,0.8878378868103027,0.8302743434906006,0.8388555645942688,0.8519841432571411,0.8689941763877869
552,0.7585093379020691,0.8219835758209229,0.8122135400772095,0.7900273203849792,0.6769703030586243,0.7498201727867126,0.7310025691986084,0.7524164319038391
553,0.8569008111953735,0.8644542098045349,0.8501726388931274,0.8500667810440063,0.852961003780365,0.8049733638763428,0.7872187495231628,0.8470897674560547
554,0.8736811876296997,0.8128206729888916,0.7900745868682861,0.8149373531341553,0.7900561690330505,0.8175040483474731,0.7710937857627869,0.7523236274719238
555,0.8524808883666992,0.7702769637107849,0.7688344717025757,0.7813122868537903,0.7375465631484985,0.6607015132904053,0.6800721287727356,0.7549625039100647
556,0.7667433023452759,0.8128623962402344,0.8091018795967102,0.8411316275596619,0.7875261902809143,0.6587367057800293,0.6795520186424255,0.7458474636077881
557,0.9700325727462769,0.8062924146652222,0.8040110468864441,0.8074465394020081,0.8432050943374634,0.8463321328163147,0.8277368545532227,0.8587782979011536
558,0.8753827214241028,0.8084644675254822,0.8143882751464844,0.7966033816337585,0.7273560762405396,0.6645761728286743,0.629124104976654,0.6252037286758423
559,0.8180168271064758,0.9070139527320862,0.855401873588562,0.8844220042228699,0.7828789949417114,0.9528789520263672,0.8224620223045349,0.8725952506065369
560,0.809557318687439,0.8167582750320435,0.820629894733429,0.8066112399101257,0.8707194924354553,0.8671320676803589,0.890056312084198,0.8432238698005676
561,0.8555504083633423,0.8415331244468689,0.901111364364624,0.8851941227912903,0.8866187930107117,0.9026404619216919,0.8986776471138,0.8782978057861328
562,0.8363500237464905,0.8508975505828857,0.8057483434677124,0.8418912887573242,0.8822076916694641,0.832362949848175,0.840485155582428,0.806003212928772
563,0.9370495080947876,0.7662554979324341,0.8562004566192627,0.846040666103363,0.8983216881752014,0.7761489748954773,0.8436512351036072,0.8924605250358582
564,0.8652797937393188,0.8799359798431396,0.8477643728256226,0.8516675233840942,0.8698142170906067,0.8611491322517395,0.8658334016799927,0.8503288626670837
565,0.8740285634994507,0.7558510899543762,0.7545199990272522,0.8375771045684814,0.8612205386161804,0.7685285806655884,0.7565121054649353,0.8314371109008789
566,0.8213762640953064,0.8165695667266846,0.8772715330123901,0.8350405693054199,0.7999599575996399,0.8080792427062988,0.8304969072341919,0.8095006942749023
567,0.9620006680488586,0.8722805976867676,0.8711957931518555,0.8770316243171692,0.9307755827903748,0.8548253178596497,0.8474299907684326,0.8593345284461975
568,0.8841654658317566,0.8148216605186462,0.8359171152114868,0.8163288831710815,0.8781524896621704,0.8307371139526367,0.8596792221069336,0.8465058207511902
569,0.8641523122787476,0.8835065960884094,0.8855537176132202,0.9375097155570984,0.8206272721290588,0.8888391852378845,0.8649212718009949,0.9175505042076111
570,0.8494583964347839,0.8642787337303162,0.8742361068725586,0.8508267998695374,0.8479368686676025,0.856570839881897,0.8699769973754883,0.8474311232566833
571,0.7258846759796143,0.7982667088508606,0.6700848340988159,0.784536600112915,0.7437021732330322,0.8147094249725342,0.6720304489135742,0.7987796068191528
572,0.8481758236885071,0.710599422454834,0.677628755569458,0.6885791420936584,0.8379406929016113,0.7918251752853394,0.759698212146759,0.767758309841156
573,0.8624221682548523,0.8615355491638184,0.9026789665222168,0.9065747857093811,0.7977747917175293,0.8480750322341919,0.8623781204223633,0.8535528182983398
574,0.8711444139480591,0.7669671177864075,0.777550220489502,0.7658883333206177,0.7986037731170654,0.6706063151359558,0.7235459089279175,0.6792537569999695
575,0.8877721428871155,0.8816226720809937,0.8488165140151978,0.8125110268592834,0.8011423349380493,0.7594355344772339,0.7741179466247559,0.7301746606826782
576,0.8991228342056274,0.8541170358657837,0.799197256565094,0.8193585872650146,0.8731245398521423,0.8511130809783936,0.788173258304596,0.8082235455513
577,0.8226963877677917,0.7757495045661926,0.7785479426383972,0.7984604835510254,0.883499264717102,0.8717021942138672,0.918829083442688,0.886664867401123
578,0.7620779275894165,0.8191491365432739,0.7476621866226196,0.808499813079834,0.8257224559783936,0.798582136631012,0.825300931930542,0.7919260263442993
579,0.7890437245368958,0.7360876798629761,0.797755241394043,0.7282347083091736,0.8214404582977295,0.8673415184020996,0.8832350969314575,0.8901605606079102
580,0.8424414992332458,0.9208675622940063,0.8989481329917908,0.93332439661026,0.8618451356887817,0.8780900239944458,0.8844404220581055,0.9403197169303894
581,0.8780888915061951,0.7964944243431091,0.8057735562324524,0.8134173154830933,0.8505101203918457,0.7939551472663879,0.7945448756217957,0.8176141977310181
582,0.8630656003952026,0.8622100949287415,0.8819943070411682,0.8798753023147583,0.8620707392692566,0.8516752123832703,0.8916239142417908,0.8770017027854919
583,0.8635076284408569,0.800133228302002,0.7906116843223572,0.8588847517967224,0.8286380767822266,0.7552540302276611,0.7669252753257751,0.8424032926559448
584,0.8740649819374084,0.8563973307609558,0.8495724201202393,0.8537161350250244,0.8033697605133057,0.8762518763542175,0.9132447242736816,0.8790324330329895
585,0.7732034921646118,0.7763093113899231,0.7910032272338867,0.7778024673461914,0.794357419013977,0.896449089050293,0.8582753539085388,0.8585779070854187
586,0.7950165271759033,0.8912043571472168,0.7992058396339417,0.8519652485847473,0.7512546181678772,0.8040343523025513,0.7978349924087524,0.8291448950767517
587,0.8385700583457947,0.8512364029884338,0.8274773359298706,0.8686633706092834,0.9674320220947266,0.864399790763855,0.8616504669189453,0.8674220442771912
588,0.8612397313117981,0.8415448665618896,0.8591228723526001,0.8810893893241882,0.8012012243270874,0.8441573977470398,0.8496330976486206,0.8337501883506775
589,0.8919427394866943,0.8441985845565796,0.8399315476417542,0.8266237378120422,0.807668149471283,0.8208869099617004,0.7921938300132751,0.8706015944480896
590,0.8302871584892273,0.7662413716316223,0.7805784344673157,0.9137507081031799,0.7395496368408203,0.677362322807312,0.6783339977264404,0.8338277339935303
591,0.830823540687561,0.9052280783653259,0.8706493377685547,0.9129515886306763,0.8498522043228149,0.8129628896713257,0.8032324910163879,0.8471248149871826
592,0.7732409834861755,0.8935775756835938,0.8652254939079285,0.8574413657188416,0.7664374113082886,0.8605604767799377,0.8707494139671326,0.8676450252532959
593,0.8464207053184509,0.7921239137649536,0.8471447825431824,0.7852061986923218,0.8824804425239563,0.8344972729682922,0.8343682289123535,0.7755003571510315
594,0.8682482838630676,0.8837782144546509,0.8426323533058167,0.8898807168006897,0.8133984804153442,0.8063013553619385,0.8083521127700806,0.8248546719551086
595,0.8483788371086121,0.8760111927986145,0.919583797454834,0.905398428440094,0.8748573064804077,0.8591629266738892,0.9131323099136353,0.9226018190383911
596,0.9070638418197632,0.8999703526496887,0.893058180809021,0.8658189177513123,0.9319919347763062,0.8954787254333496,0.8931693434715271,0.8570989966392517
597,0.9330888986587524,0.7918127179145813,0.8154827952384949,0.8341298699378967,0.8750559687614441,0.8661975264549255,0.8535284996032715,0.8585352897644043
598,0.8226144909858704,0.8678413033485413,0.7852911353111267,0.8331820964813232,0.8301343321800232,0.8588239550590515,0.7919398546218872,0.8322979211807251
599,0.8602401614189148,0.8480110168457031,0.8785220384597778,0.8455560207366943,0.8653165102005005,0.8263572454452515,0.8515976071357727,0.8501100540161133
600,0.8735384941101074,0.8656649589538574,0.7967442870140076,0.8592984676361084,0.9041228890419006,0.8931644558906555,0.8357646465301514,0.8918264508247375
601,0.9184515476226807,0.7783896327018738,0.7859179973602295,0.708899199962616,0.9234567284584045,0.8128876090049744,0.8044002056121826,0.7510209083557129
602,0.8018417954444885,0.8991644978523254,0.9140623211860657,0.8596161007881165,0.8396908640861511,0.9239665269851685,0.9165776968002319,0.8993451595306396
603,0.7766745090484619,0.8452838063240051,0.8158955574035645,0.8126429319381714,0.8598315715789795,0.8294260501861572,0.870954155921936,0.8393470644950867
604,0.8504263758659363,0.8304857015609741,0.791077196598053,0.8844268918037415,0.8102222681045532,0.8245049118995667,0.7885122299194336,0.8068525791168213
605,0.8335011601448059,0.8698804974555969,0.9101241827011108,0.9170401096343994,0.8014829158782959,0.8563452959060669,0.8845016956329346,0.8629830479621887
606,0.8673931360244751,0.8731091022491455,0.8993169665336609,0.8441710472106934,0.8005542755126953,0.6970296502113342,0.8222404718399048,0.6729418039321899
607,0.7859908938407898,0.8128503561019897,0.7352417707443237,0.782954216003418,0.845750093460083,0.6934584975242615,0.699425458908081,0.7226300835609436
608,0.9357791543006897,0.8978226780891418,0.912355363368988,0.8735030293464661,0.9218271970748901,0.8769316673278809,0.8980271220207214,0.8756886124610901
